Region_ID,Vaccination_Rate,Screening_Uptake,Lifestyle_Program_Enrollment,Preventable_Admission_Rate
1,57.64277175627479,71.9002816405858,44.589646389168564,46.75702765282466
2,56.8340450056953,75.64168160327773,12.628501510430482,45.12894569665254
3,83.34605889044637,68.66699559180742,20.96215855197888,40.662684536962374
4,90.36390654121914,86.40211659515595,24.78630828626222,29.68976974005629
5,53.885396378709494,65.7234829441688,19.06445130441242,50.972639614302764
6,91.03240019887085,68.1869617724222,38.70430895993687,38.59679905412765
7,63.79764422311626,83.9599249972878,45.856062653794,38.88074423442122
8,78.02049289342754,70.73778877525893,30.36854124646264,41.22495774434227
9,57.376915372983355,61.879358487714924,18.331121285002585,51.847246144247535
10,68.12578903495245,52.67858829651665,30.069912405583167,53.222969141255945
11,70.787878675418,88.27479762289745,33.294300845421795,34.62623758592588
12,66.85580629503151,78.55094251823002,53.98768017161998,40.66778685237554
13,86.99587043461796,44.1390123015153,36.57905165809798,51.83173271885697
14,76.26124946745304,46.26561906253166,12.861733653097144,53.98881562849826
15,72.32609606449695,50.26792497729558,58.90918717368605,53.16820869200312
16,85.27859019910423,51.848177749972464,19.43732512888583,48.49233406528249
17,81.92094304499403,72.25400082922035,36.41865524821151,39.296716671891616
18,54.71865308974704,66.6495984284245,27.068586237918844,50.25960485886364
19,73.3029882780713,51.79051340824334,44.90829993986187,52.11384681245695
20,85.90501011563572,47.47994634279213,19.541306200038274,50.48852379391323
