Region_ID,Respiratory_Search_Index,Flu_Cases,Hospital_Bed_Occupancy,Alert_Level
1,64.05594623768332,381,100.0,Low
2,86.94118207105373,517,100.0,Medium
3,75.42695964380411,448,100.0,Medium
4,65.57015247046859,390,92.0316678109392,Low
5,36.964941197655676,219,79.93272178609914,Low
6,57.43248560074538,341,100.0,Low
7,34.64107646639791,206,93.83374519134213,Low
8,23.606898850393183,140,92.04662431890151,Low
9,18.48963125688795,109,75.75995669005464,Low
10,17.52000000588238,104,80.07982939871724,Low
11,51.73306351950623,307,100.0,Low
12,74.85230477430483,445,100.0,Medium
13,52.16872848428756,310,100.0,Low
14,63.31742338155465,376,100.0,Low
15,60.96857541330639,362,93.52253799283407,Low
16,37.54398339031067,223,95.4859130658193,Low
17,92.85702649011183,552,100.0,Medium
18,76.21686976939995,453,97.28705697542912,Medium
19,75.01791328992971,446,100.0,Medium
20,55.647502467803776,331,92.17038992649807,Low
